DEBUG:root:te: 30.41151115130285
DEBUG:root:

DEBUG:root:Step: 1600
DEBUG:root:Vels2: 0.00039471735714736414
DEBUG:root:temperature: 362.62794876362995
DEBUG:root:pressure: 0.00015245556685920765
DEBUG:root:pe: -1.244820948899553
DEBUG:root:ke: 31.656332043218605
DEBUG:root:te: 30.411511094319053
DEBUG:root:

DEBUG:root:Step: 1700
DEBUG:root:Vels2: 0.00039418732651155266
DEBUG:root:temperature: 362.14100812429433
DEBUG:root:pressure: 0.00015282280044543587
DEBUG:root:pe: -1.2023125196100233
DEBUG:root:ke: 31.613823586226523
DEBUG:root:te: 30.4115110666165
DEBUG:root:

DEBUG:root:Step: 1800
DEBUG:root:Vels2: 0.00039368165839861384
DEBUG:root:temperature: 361.6764494034025
DEBUG:root:pressure: 0.00015313281840704897
DEBUG:root:pe: -1.1617579469623298
DEBUG:root:ke: 31.57326900356883
DEBUG:root:te: 30.4115110566065
DEBUG:root:

DEBUG:root:Step: 1900
DEBUG:root:Vels2: 0.000393172619719972
DEBUG:root:temperature: 361.2087941342973
DEBUG:root:pressure: 0.00015340284310418943
DEBUG:root:pe: -1.1209330474424968
DEBUG:root:ke: 31.532444101541753
DEBUG:root:te: 30.411511054099257
DEBUG:root:

DEBUG:root:Step: 2000
DEBUG:root:Vels2: 0.00039264796627701265
DEBUG:root:temperature: 360.7267935371938
DEBUG:root:pressure: 0.00015364597236211059
DEBUG:root:pe: -1.0788558329205216
DEBUG:root:ke: 31.49036689541641
DEBUG:root:te: 30.41151106249589
DEBUG:root:

DEBUG:root:Step: 2100
DEBUG:root:Vels2: 0.0003921037414009328
DEBUG:root:temperature: 360.2268126093086
DEBUG:root:pressure: 0.00015387313741841037
DEBUG:root:pe: -1.0352089845433161
DEBUG:root:ke: 31.44672006035481
DEBUG:root:te: 30.411511075811493
DEBUG:root:

DEBUG:root:Step: 2200
DEBUG:root:Vels2: 0.0003915400619437865
DEBUG:root:temperature: 359.7089587029528
DEBUG:root:pressure: 0.0001540939556327181
DEBUG:root:pe: -0.9900018751095075
DEBUG:root:ke: 31.401512967891673
DEBUG:root:te: 30.411511092782167
DEBUG:root:

DEBUG:root:Step: 2300
DEBUG:root:Vels2: 0.00039095883511284574
DEBUG:root:temperature: 359.17498397482416
DEBUG:root:pressure: 0.00015431691328546008
DEBUG:root:pe: -0.9433874631916941
DEBUG:root:ke: 31.354898576050225
DEBUG:root:te: 30.41151111285853
DEBUG:root:

DEBUG:root:Step: 2400
DEBUG:root:Vels2: 0.00039036294633810846
DEBUG:root:temperature: 358.627539277596
DEBUG:root:pressure: 0.00015454908911290813
DEBUG:root:pe: -0.8955971603776629
DEBUG:root:ke: 31.307108296316297
DEBUG:root:te: 30.411511135938635
DEBUG:root:

DEBUG:root:Step: 2500
DEBUG:root:Vels2: 0.00038975646821531965
DEBUG:root:temperature: 358.07036611646026
DEBUG:root:pressure: 0.0001547955965077965
DEBUG:root:pe: -0.8469575886876876
DEBUG:root:ke: 31.258468750868634
DEBUG:root:te: 30.411511162180947
DEBUG:root:

DEBUG:root:Step: 2600
DEBUG:root:Vels2: 0.00038914558880501215
DEBUG:root:temperature: 357.50914948007346
DEBUG:root:pressure: 0.00015505875180342785
DEBUG:root:pe: -0.7979650302786276
DEBUG:root:ke: 31.20947622216197
DEBUG:root:te: 30.411511191883342
DEBUG:root:

DEBUG:root:Step: 2700
DEBUG:root:Vels2: 0.00038854006302152587
DEBUG:root:temperature: 356.95285123573973
DEBUG:root:pressure: 0.00015533690269118553
DEBUG:root:pe: -0.7494018288940071
DEBUG:root:ke: 31.16091305432637
DEBUG:root:te: 30.411511225432363
DEBUG:root:

DEBUG:root:Step: 2800
DEBUG:root:Vels2: 0.0003879550823189046
DEBUG:root:temperature: 356.4154278151156
DEBUG:root:pressure: 0.00015562285062160062
DEBUG:root:pe: -0.7024863386262323
DEBUG:root:ke: 31.11399760197615
DEBUG:root:te: 30.411511263349915
DEBUG:root:

DEBUG:root:Step: 2900
DEBUG:root:Vels2: 0.0003874135747353108
DEBUG:root:temperature: 355.91794327149756
DEBUG:root:pressure: 0.00015590182656905716
DEBUG:root:pe: -0.6590573872527172
DEBUG:root:ke: 31.070568693771925
DEBUG:root:te: 30.41151130651921
DEBUG:root:

DEBUG:root:Step: 3000
DEBUG:root:Vels2: 0.0003869491959590868
DEBUG:root:temperature: 355.4913171806449
DEBUG:root:pressure: 0.00015614893614265233
DEBUG:root:pe: -0.6218141591204678
DEBUG:root:ke: 31.033325515918758
DEBUG:root:te: 30.41151135679829
DEBUG:root:

DEBUG:root:Step: 3100
DEBUG:root:Vels2: 0.0003866108375913843
DEBUG:root:temperature: 355.1804663943666
DEBUG:root:pressure: 0.0001563257445602628
DEBUG:root:pe: -0.5946777564802407
DEBUG:root:ke: 31.00618917482902
DEBUG:root:te: 30.41151141834878
DEBUG:root:

DEBUG:root:Step: 3200
DEBUG:root:Vels2: 0.0003864706619841334
DEBUG:root:temperature: 355.05168666881445
DEBUG:root:pressure: 0.00015637511091245017
DEBUG:root:pe: -0.5834355924898793
DEBUG:root:ke: 30.994947091127496
DEBUG:root:te: 30.411511498637616
DEBUG:root:

DEBUG:root:Step: 3300
DEBUG:root:Vels2: 0.0003866400591432553
DEBUG:root:temperature: 355.2073123164493
DEBUG:root:pressure: 0.00015621262637214008
DEBUG:root:pe: -0.597021122885777
DEBUG:root:ke: 31.008532743289074
DEBUG:root:te: 30.411511620403296
DEBUG:root:

DEBUG:root:Step: 3400
DEBUG:root:Vels2: 0.0003873027424442786
DEBUG:root:temperature: 355.8161213332777
DEBUG:root:pressure: 0.0001557135816840851
DEBUG:root:pe: -0.6501681218040366
DEBUG:root:ke: 31.06167994403114
DEBUG:root:te: 30.411511822227105
DEBUG:root:

DEBUG:root:Step: 3500
DEBUG:root:Vels2: 0.0003887849698059733
DEBUG:root:temperature: 357.1778477890312
DEBUG:root:pressure: 0.00015470513801681826
DEBUG:root:pe: -0.7690423947679448
DEBUG:root:ke: 31.180554578439057
DEBUG:root:te: 30.411512183671114
DEBUG:root:

DEBUG:root:Step: 3600
DEBUG:root:Vels2: 0.00039169696721785233
DEBUG:root:temperature: 359.85310802057063
DEBUG:root:pressure: 0.00015306405239159503
DEBUG:root:pe: -1.0025839729042714
DEBUG:root:ke: 31.414096770871755
DEBUG:root:te: 30.411512797967482
DEBUG:root:

DEBUG:root:Step: 3700
DEBUG:root:Vels2: 0.00039704204846058674
DEBUG:root:temperature: 364.76364922665215
DEBUG:root:pressure: 0.0001518280906133367
DEBUG:root:pe: -1.4312596169753151
DEBUG:root:ke: 31.842772286539052
DEBUG:root:te: 30.411512669563738
DEBUG:root:

DEBUG:root:Step: 3800
DEBUG:root:Vels2: 0.00040310251293470146
DEBUG:root:temperature: 370.3314150241481
DEBUG:root:pressure: 0.00016458837222885813
DEBUG:root:pe: -1.917327531420555
DEBUG:root:ke: 32.328821537363055
DEBUG:root:te: 30.4114940059425
DEBUG:root:

DEBUG:root:Step: 3900
DEBUG:root:Vels2: 0.0003909176661014477
DEBUG:root:temperature: 359.13716188799276
DEBUG:root:pressure: 0.00023352982677415636
DEBUG:root:pe: -0.9400478916926881
DEBUG:root:ke: 31.351596821336106
DEBUG:root:te: 30.411548929643416
DEBUG:root:

DEBUG:root:Step: 4000
DEBUG:root:Vels2: 0.00040954371938499326
DEBUG:root:temperature: 376.2489695485121
DEBUG:root:pressure: 0.0001733967092641162
DEBUG:root:pe: -2.433921219843774
DEBUG:root:ke: 32.84540629467646
DEBUG:root:te: 30.411485074832683
DEBUG:root:

DEBUG:root:Step: 4100
DEBUG:root:Vels2: 0.0004020124584076417
DEBUG:root:temperature: 369.32997885715275
DEBUG:root:pressure: 0.00019439882531507608
DEBUG:root:pe: -1.8299076521874047
DEBUG:root:ke: 32.241399164292865
DEBUG:root:te: 30.41149151210546
DEBUG:root:

DEBUG:root:Step: 4200
DEBUG:root:Vels2: 0.00039395519830645473
DEBUG:root:temperature: 361.9277512878755
DEBUG:root:pressure: 0.000208276720385604
DEBUG:root:pe: -1.1837030847333214
DEBUG:root:ke: 31.595206904177665
DEBUG:root:te: 30.411503819444345
DEBUG:root:

DEBUG:root:Step: 4300
DEBUG:root:Vels2: 0.0003986448366056457
DEBUG:root:temperature: 366.23613521395674
DEBUG:root:pressure: 0.00016085210309889852
DEBUG:root:pe: -1.5598100074660042
DEBUG:root:ke: 31.971315895772783
DEBUG:root:te: 30.411505888306777
DEBUG:root:

DEBUG:root:Step: 4400
DEBUG:root:Vels2: 0.00039307576783866277
DEBUG:root:temperature: 361.11981603790224
DEBUG:root:pressure: 0.00015483292008423345
DEBUG:root:pe: -1.1131641440421716
DEBUG:root:ke: 31.524676580660753
DEBUG:root:te: 30.41151243661858
DEBUG:root:

DEBUG:root:Step: 4500
DEBUG:root:Vels2: 0.00038894508653623084
DEBUG:root:temperature: 357.3249474805058
DEBUG:root:pressure: 0.0001556754375814209
DEBUG:root:pe: -0.781883697530583
DEBUG:root:ke: 31.19339594020571
DEBUG:root:te: 30.41151224267513
DEBUG:root:

DEBUG:root:Step: 4600
DEBUG:root:Vels2: 0.0003864368838308967
DEBUG:root:temperature: 355.0206545842115
DEBUG:root:pressure: 0.00015691607065361685
DEBUG:root:pe: -0.5807262220738086
DEBUG:root:ke: 30.992238083237915
DEBUG:root:te: 30.411511861164104
DEBUG:root:

DEBUG:root:Step: 4700
DEBUG:root:Vels2: 0.00038487734325781605
DEBUG:root:temperature: 353.58790026320315
DEBUG:root:pressure: 0.0001578704806695732
DEBUG:root:pe: -0.4556512781402335
DEBUG:root:ke: 30.867162929276844
DEBUG:root:te: 30.41151165113661
DEBUG:root:

DEBUG:root:Step: 4800
DEBUG:root:Vels2: 0.0003838642610619604
DEBUG:root:temperature: 352.65717879387864
DEBUG:root:pressure: 0.00015855124606918
DEBUG:root:pe: -0.3744022039930669
DEBUG:root:ke: 30.785913737169224
DEBUG:root:te: 30.411511533176157
DEBUG:root:

DEBUG:root:Step: 4900
DEBUG:root:Vels2: 0.0003831800593616031
DEBUG:root:temperature: 352.02860076291927
DEBUG:root:pressure: 0.00015903491190303963
DEBUG:root:pe: -0.3195292935633017
DEBUG:root:ke: 30.731040760800564
DEBUG:root:te: 30.41151146723726
DEBUG:root:

DEBUG:root:Step: 5000
DEBUG:root:Vels2: 0.00038270353950519114
DEBUG:root:temperature: 351.5908206274709
DEBUG:root:pressure: 0.00015938227893536204
DEBUG:root:pe: -0.28131243954277657
DEBUG:root:ke: 30.692823868316328
DEBUG:root:te: 30.41151142877355
DEBUG:root:

DEBUG:root:Step: 5100
DEBUG:root:Vels2: 0.00038236408542296417
DEBUG:root:temperature: 351.27896320517
DEBUG:root:pressure: 0.0001596347173068094
DEBUG:root:pe: -0.2540882454905836
DEBUG:root:ke: 30.665599650921724
DEBUG:root:te: 30.411511405431142
DEBUG:root:

DEBUG:root:Step: 5200
DEBUG:root:Vels2: 0.00038211879225359457
DEBUG:root:temperature: 351.05361167896126
DEBUG:root:pressure: 0.00015981961157229054
DEBUG:root:pe: -0.23441574796052275
DEBUG:root:ke: 30.645927138738283
DEBUG:root:te: 30.41151139077776
DEBUG:root:

DEBUG:root:Step: 5300
DEBUG:root:Vels2: 0.00038194066282199314
DEBUG:root:temperature: 350.8899636679822
DEBUG:root:pressure: 0.00015995513314660722
DEBUG:root:pe: -0.22012978262307165
DEBUG:root:ke: 30.631641158323845
DEBUG:root:te: 30.411511375700773
DEBUG:root:

DEBUG:root:Step: 5400
DEBUG:root:Vels2: 0.00038181222767920826
DEBUG:root:temperature: 350.7719699402328
DEBUG:root:pressure: 0.00016005346558818883
DEBUG:root:pe: -0.20982929039559953
DEBUG:root:ke: 30.6213406598725
DEBUG:root:te: 30.4115113694769
DEBUG:root:

DEBUG:root:Step: 5500
DEBUG:root:Vels2: 0.00038172194033364896
DEBUG:root:temperature: 350.6890227013373
DEBUG:root:pressure: 0.00016012286849847977
DEBUG:root:pe: -0.20258825109842404
DEBUG:root:ke: 30.614099614758643
DEBUG:root:te: 30.41151136366022
DEBUG:root:

DEBUG:root:Step: 5600
DEBUG:root:Vels2: 0.00038166214835633764
DEBUG:root:temperature: 350.63409164322115
DEBUG:root:pressure: 0.00016016891600632654
DEBUG:root:pe: -0.19779292299876725
DEBUG:root:ke: 30.609304298178277
DEBUG:root:te: 30.411511375179508
DEBUG:root:

DEBUG:root:Step: 5700
DEBUG:root:Vels2: 0.0003816279159795387
DEBUG:root:temperature: 350.60264226215105
DEBUG:root:pressure: 0.00016019524713711749
DEBUG:root:pe: -0.19504748811038658
DEBUG:root:ke: 30.606558861559
DEBUG:root:te: 30.411511373448615
DEBUG:root:

DEBUG:root:Step: 5800
DEBUG:root:Vels2: 0.0003816160482539385
DEBUG:root:temperature: 350.59173934918573
DEBUG:root:pressure: 0.00016020426747920336
DEBUG:root:pe: -0.19409569685028483
DEBUG:root:ke: 30.605607069965867
DEBUG:root:te: 30.411511373115584
DEBUG:root:

DEBUG:root:Step: 5900
DEBUG:root:Vels2: 0.000381624915308398
DEBUG:root:temperature: 350.59988553711486
DEBUG:root:pressure: 0.0001601972298507521
DEBUG:root:pe: -0.19480683494313816
DEBUG:root:ke: 30.606318207733516
DEBUG:root:te: 30.41151137279038
DEBUG:root:

DEBUG:root:Step: 6000
DEBUG:root:Vels2: 0.00038165414696576604
DEBUG:root:temperature: 350.62674074314623
DEBUG:root:pressure: 0.00016017446793587127
DEBUG:root:pe: -0.19715121156424023
DEBUG:root:ke: 30.608662586654436
DEBUG:root:te: 30.411511375090196
DEBUG:root:

DEBUG:root:Step: 6100
DEBUG:root:Vels2: 0.0003817046020039824
DEBUG:root:temperature: 350.6730939289939
DEBUG:root:pressure: 0.00016013542569929702
DEBUG:root:pe: -0.20119770467748138
DEBUG:root:ke: 30.612709080719384
DEBUG:root:te: 30.4115113760419
DEBUG:root:

DEBUG:root:Step: 6200
DEBUG:root:Vels2: 0.0003817784659012656
DEBUG:root:temperature: 350.7409528996586
DEBUG:root:pressure: 0.00016007860948003905
DEBUG:root:pe: -0.2071215874702965
DEBUG:root:ke: 30.6186329652815
DEBUG:root:te: 30.411511377811202
DEBUG:root:

DEBUG:root:Step: 6300
DEBUG:root:Vels2: 0.0003818795733016534
DEBUG:root:temperature: 350.83384055342793
DEBUG:root:pressure: 0.0001600013917806895
DEBUG:root:pe: -0.2152303965566444
DEBUG:root:ke: 30.6267417787926
DEBUG:root:te: 30.411511382235954
DEBUG:root:

DEBUG:root:Step: 6400
DEBUG:root:Vels2: 0.00038201397579406334
DEBUG:root:temperature: 350.95731650210064
DEBUG:root:pressure: 0.00015989967884774014
DEBUG:root:pe: -0.22600947195019278
DEBUG:root:ke: 30.637520858683878
DEBUG:root:te: 30.411511386733686
DEBUG:root:

DEBUG:root:Step: 6500
DEBUG:root:Vels2: 0.0003821909331899055
DEBUG:root:temperature: 351.1198877605235
DEBUG:root:pressure: 0.00015976735349510694
DEBUG:root:pe: -0.24020144997807893
DEBUG:root:ke: 30.65171284183042
DEBUG:root:te: 30.41151139185234
DEBUG:root:

DEBUG:root:Step: 6600
DEBUG:root:Vels2: 0.00038242461546073004
DEBUG:root:temperature: 351.33457232150647
DEBUG:root:pressure: 0.00015959538770151597
DEBUG:root:pe: -0.2589427612770834
DEBUG:root:ke: 30.67045415995055
DEBUG:root:te: 30.411511398673465
DEBUG:root:

DEBUG:root:Step: 6700
DEBUG:root:Vels2: 0.00038273718594895
DEBUG:root:temperature: 351.62173171020527
DEBUG:root:pressure: 0.00015937037907384964
DEBUG:root:pe: -0.2840109178012839
DEBUG:root:ke: 30.69552231310579
DEBUG:root:te: 30.411511395304508
DEBUG:root:

DEBUG:root:Step: 6800
DEBUG:root:Vels2: 0.000383164165137996
DEBUG:root:temperature: 352.0139986948839
DEBUG:root:pressure: 0.0001590725691845702
DEBUG:root:pe: -0.3182546184467177
DEBUG:root:ke: 30.72976604406728
DEBUG:root:te: 30.41151142562056
DEBUG:root:

DEBUG:root:Step: 6900
DEBUG:root:Vels2: 0.0003837650605475043
DEBUG:root:temperature: 352.56604300159046
DEBUG:root:pressure: 0.00015867307803494416
DEBUG:root:pe: -0.3664463767920974
DEBUG:root:ke: 30.77795785590984
DEBUG:root:te: 30.411511479117742
DEBUG:root:

DEBUG:root:Step: 7000
DEBUG:root:Vels2: 0.0003846444726725986
DEBUG:root:temperature: 353.3739614000757
DEBUG:root:pressure: 0.00015813308156928336
DEBUG:root:pe: -0.4369751303986879
DEBUG:root:ke: 30.84848670834241
DEBUG:root:te: 30.41151157794372
DEBUG:root:

DEBUG:root:Step: 7100
DEBUG:root:Vels2: 0.0003859950440525451
DEBUG:root:temperature: 354.6147351342442
DEBUG:root:pressure: 0.00015742134119727343
DEBUG:root:pe: -0.5452907687991235
DEBUG:root:ke: 30.956802533014116
DEBUG:root:te: 30.411511764214993
DEBUG:root:

DEBUG:root:Step: 7200
DEBUG:root:Vels2: 0.00038817603387008795
DEBUG:root:temperature: 356.61841662807484
DEBUG:root:pressure: 0.00015665362677481603
DEBUG:root:pe: -0.7202058537741817
DEBUG:root:ke: 31.13171791638105
DEBUG:root:te: 30.411512062606867
DEBUG:root:

DEBUG:root:Step: 7300
DEBUG:root:Vels2: 0.00039170420103123185
DEBUG:root:temperature: 359.8597537453154
DEBUG:root:pressure: 0.00015710275297004073
DEBUG:root:pe: -1.0031652474922272
DEBUG:root:ke: 31.414676922704796
DEBUG:root:te: 30.41151167521257
DEBUG:root:

DEBUG:root:Step: 7400
DEBUG:root:Vels2: 0.0003949992292774875
DEBUG:root:temperature: 362.8869054842033
DEBUG:root:pressure: 0.00016910476006987534
DEBUG:root:pe: -1.2674380584148048
DEBUG:root:ke: 31.678938188054495
DEBUG:root:te: 30.41150012963969
DEBUG:root:

DEBUG:root:Step: 7500
DEBUG:root:Vels2: 0.0003839333890334515
DEBUG:root:temperature: 352.720686856167
DEBUG:root:pressure: 0.0002254221081266985
DEBUG:root:pe: -0.37993303637140213
DEBUG:root:ke: 30.79145780048281
DEBUG:root:te: 30.41152476411141
DEBUG:root:

DEBUG:root:Step: 7600
DEBUG:root:Vels2: 0.00039327345032688437
DEBUG:root:temperature: 361.3014274971205
DEBUG:root:pressure: 0.00018535912456369588
DEBUG:root:pe: -1.1290406840419418
DEBUG:root:ke: 31.54053071621613
DEBUG:root:te: 30.411490032174186
DEBUG:root:

DEBUG:root:Step: 7700
DEBUG:root:Vels2: 0.00039340879929614537
DEBUG:root:temperature: 361.4257729767444
DEBUG:root:pressure: 0.00015884421616029447
DEBUG:root:pe: -1.1398756322900796
DEBUG:root:ke: 31.551385703550856
DEBUG:root:te: 30.41151007126078
DEBUG:root:

DEBUG:root:Step: 7800
DEBUG:root:Vels2: 0.0003894466332267552
DEBUG:root:temperature: 357.7857198390067
DEBUG:root:pressure: 0.00015641250329894845
DEBUG:root:pe: -0.8221078415884399
DEBUG:root:ke: 31.233619984785765
DEBUG:root:te: 30.411512143197324
DEBUG:root:

DEBUG:root:Step: 7900
DEBUG:root:Vels2: 0.0003868623057163527
DEBUG:root:temperature: 355.41149086969176
DEBUG:root:pressure: 0.000156980615036169
DEBUG:root:pe: -0.6148450451911197
DEBUG:root:ke: 31.026356918451484
DEBUG:root:te: 30.411511873260363
DEBUG:root:

DEBUG:root:Step: 8000
DEBUG:root:Vels2: 0.00038531052528958194
DEBUG:root:temperature: 353.98586581697504
DEBUG:root:pressure: 0.0001576981453327599
DEBUG:root:pe: -0.49039248767078214
DEBUG:root:ke: 30.90190412822447
DEBUG:root:te: 30.411511640553687
DEBUG:root:

DEBUG:root:Step: 8100
DEBUG:root:Vels2: 0.0003843496088202406
DEBUG:root:temperature: 353.1030691476603
DEBUG:root:pressure: 0.0001582458660541933
DEBUG:root:pe: -0.4133271123306096
DEBUG:root:ke: 30.824838627383297
DEBUG:root:te: 30.411511515052688
DEBUG:root:

DEBUG:root:Step: 8200
DEBUG:root:Vels2: 0.0003837357034371464
DEBUG:root:temperature: 352.53907254154365
DEBUG:root:pressure: 0.00015863048568366683
DEBUG:root:pe: -0.36409196710055464
DEBUG:root:ke: 30.775603415659138
DEBUG:root:te: 30.41151144855858
DEBUG:root:

DEBUG:root:Step: 8300
DEBUG:root:Vels2: 0.00038333919251175514
DEBUG:root:temperature: 352.17479683657814
DEBUG:root:pressure: 0.00015889107776913817
DEBUG:root:pe: -0.33229182707629085
DEBUG:root:ke: 30.743803239442762
DEBUG:root:te: 30.411511412366472
DEBUG:root:

DEBUG:root:Step: 8400
DEBUG:root:Vels2: 0.00038308924698955693
DEBUG:root:temperature: 351.9451711807103
DEBUG:root:pressure: 0.00015905855868255322
DEBUG:root:pe: -0.3122462160118823
DEBUG:root:ke: 30.723757608562465
DEBUG:root:te: 30.411511392550583
DEBUG:root:

DEBUG:root:Step: 8500
DEBUG:root:Vels2: 0.0003829466543036064
DEBUG:root:temperature: 351.8141708781428
DEBUG:root:pressure: 0.00015915281190005456
DEBUG:root:pe: -0.30081029254719044
DEBUG:root:ke: 30.712321675149234
DEBUG:root:te: 30.411511382602043
DEBUG:root:

DEBUG:root:Step: 8600
DEBUG:root:Vels2: 0.00038289101848978235
DEBUG:root:temperature: 351.7630580991391
DEBUG:root:pressure: 0.00015918455163403046
DEBUG:root:pe: -0.2963483070897611
DEBUG:root:ke: 30.707859682880542
DEBUG:root:te: 30.41151137579078
DEBUG:root:

DEBUG:root:Step: 8700
DEBUG:root:Vels2: 0.00038291540905926867
DEBUG:root:temperature: 351.7854657840859
DEBUG:root:pressure: 0.00015915636502969338
DEBUG:root:pe: -0.2983044293965666
DEBUG:root:ke: 30.709815806553344
DEBUG:root:te: 30.411511377156778
DEBUG:root:

DEBUG:root:Step: 8800
DEBUG:root:Vels2: 0.0003830258104368468
DEBUG:root:temperature: 351.8868918409008
DEBUG:root:pressure: 0.0001590617631135405
DEBUG:root:pe: -0.3071586001140568
DEBUG:root:ke: 30.718669997035114
DEBUG:root:te: 30.411511396921057
DEBUG:root:

DEBUG:root:Step: 8900
DEBUG:root:Vels2: 0.00038324622945694505
DEBUG:root:temperature: 352.0893914160509
DEBUG:root:pressure: 0.0001588804598119128
DEBUG:root:pe: -0.32483617010870997
DEBUG:root:ke: 30.736347602446994
DEBUG:root:te: 30.411511432338283
DEBUG:root:

DEBUG:root:Step: 9000
DEBUG:root:Vels2: 0.0003836336689382272
DEBUG:root:temperature: 352.44533315974
DEBUG:root:pressure: 0.00015856641329730422
DEBUG:root:pe: -0.3559087373427324
DEBUG:root:ke: 30.767420248845823
DEBUG:root:te: 30.41151151150309
DEBUG:root:

DEBUG:root:Step: 9100
DEBUG:root:Vels2: 0.00038431681888603174
